Entry,Entry name,Status,Protein names,Organism,Length,Organism ID
A0A127GMQ4,A0A127GMQ4_SHIFL,unreviewed,NADH-quinone oxidoreductase subunit A (EC 1.6.5.11) (NADH dehydrogenase I subunit A) (NDH-1 subunit A) (NUO1),Shigella flexneri 4c,147,1617964
A0A127GMS6,A0A127GMS6_SHIFL,unreviewed,Amidophosphoribosyltransferase (ATase) (EC 2.4.2.14) (Glutamine phosphoribosylpyrophosphate amidotransferase) (GPATase),Shigella flexneri 4c,505,1617964
A0A127GN51,A0A127GN51_SHIFL,unreviewed,Thiol peroxidase (EC 1.11.1.15),Shigella flexneri 4c,156,1617964
A0A127GNF4,A0A127GNF4_SHIFL,unreviewed,Anti-sigma-E factor RseA (Regulator of SigE) (Sigma-E anti-sigma factor RseA) (Sigma-E factor negative regulatory protein),Shigella flexneri 4c,216,1617964
A0A127GNY1,A0A127GNY1_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,109,1617964
A0A127GP70,A0A127GP70_SHIFL,unreviewed,D-galactose transporter GalP,Shigella flexneri 4c,464,1617964
A0A127GPM5,A0A127GPM5_SHIFL,unreviewed,tRNA N6-adenosine threonylcarbamoyltransferase (EC 2.3.1.234) (N6-L-threonylcarbamoyladenine synthase) (t(6)A synthase) (t(6)A37 threonylcarbamoyladenosine biosynthesis protein TsaD) (tRNA threonylcarbamoyladenosine biosynthesis protein TsaD),Shigella flexneri 4c,337,1617964
A0A127GP64,A0A127GP64_SHIFL,unreviewed,tRNA-modifying protein YgfZ,Shigella flexneri 4c,326,1617964
A0A127GQU7,A0A127GQU7_SHIFL,unreviewed,Glucanase (EC 3.2.1.-),Shigella flexneri 4c,368,1617964
A0A127GRL6,A0A127GRL6_SHIFL,unreviewed,Ribose ABC transporter permease,Shigella flexneri 4c,321,1617964
A0A127GS27,A0A127GS27_SHIFL,unreviewed,Glycerol kinase (EC 2.7.1.30) (ATP:glycerol 3-phosphotransferase) (Glycerokinase) (GK),Shigella flexneri 4c,496,1617964
A0A127GT22,A0A127GT22_SHIFL,unreviewed,30S ribosomal protein S6,Shigella flexneri 4c,131,1617964
A0A127GTJ2,A0A127GTJ2_SHIFL,unreviewed,Host-nuclease inhibitor protein Gam,Shigella flexneri 4c,86,1617964
A0A127GUF2,A0A127GUF2_SHIFL,unreviewed,Plasmid transfer protein,Shigella flexneri 4c,161,1617964
A0A127GPT3,A0A127GPT3_SHIFL,unreviewed,Transcriptional regulator,Shigella flexneri 4c,207,1617964
A0A127GQ48,A0A127GQ48_SHIFL,unreviewed,PTS system nitrogen regulatory protein IIA(Ntr),Shigella flexneri 4c,163,1617964
A0A127GQW8,A0A127GQW8_SHIFL,unreviewed,Membrane protein,Shigella flexneri 4c,188,1617964
A0A127GSN0,A0A127GSN0_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,430,1617964
A0A127GTZ0,A0A127GTZ0_SHIFL,unreviewed,LysR family transcriptional regulator,Shigella flexneri 4c,293,1617964
A0A127GH58,A0A127GH58_SHIFL,unreviewed,Acetyltransferase,Shigella flexneri 4c,143,1617964
A0A127GRU8,A0A127GRU8_SHIFL,unreviewed,D-alanine/D-serine/glycine permease,Shigella flexneri 4c,461,1617964
A0A127GUP2,A0A127GUP2_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,87,1617964
A0A127GGS1,A0A127GGS1_SHIFL,unreviewed,p21 prophage-derived protein NinB,Shigella flexneri 4c,146,1617964
A0A127GJP8,A0A127GJP8_SHIFL,unreviewed,Transposase,Shigella flexneri 4c,272,1617964
A0A127GK67,A0A127GK67_SHIFL,unreviewed,Voltage-gated ClC-type chloride channel ClcB,Shigella flexneri 4c,418,1617964
A0A127GS02,A0A127GS02_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,313,1617964
A0A127GT61,A0A127GT61_SHIFL,unreviewed,Betaine-aldehyde dehydrogenase (EC 1.2.1.8),Shigella flexneri 4c,488,1617964
A0A127GMI4,A0A127GMI4_SHIFL,unreviewed,Outer-membrane lipoprotein carrier protein,Shigella flexneri 4c,203,1617964
A0A127GNL0,A0A127GNL0_SHIFL,unreviewed,Holo-[acyl-carrier-protein] synthase (Holo-ACP synthase) (EC 2.7.8.7) (4'-phosphopantetheinyl transferase AcpS),Shigella flexneri 4c,126,1617964
A0A127GP99,A0A127GP99_SHIFL,unreviewed,Cell division protein ZapA (Z ring-associated protein ZapA),Shigella flexneri 4c,109,1617964
A0A127GQ14,A0A127GQ14_SHIFL,unreviewed,Glutamate synthase,Shigella flexneri 4c,472,1617964
A0A127GQ41,A0A127GQ41_SHIFL,unreviewed,Argininosuccinate synthase (EC 6.3.4.5) (Citrulline--aspartate ligase),Shigella flexneri 4c,447,1617964
A0A127GSZ7,A0A127GSZ7_SHIFL,unreviewed,Thiol:disulfide interchange protein DsbD (EC 1.8.1.8) (Protein-disulfide reductase) (Disulfide reductase),Shigella flexneri 4c,565,1617964
A0A127GU31,A0A127GU31_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,402,1617964
A0A127GQ18,A0A127GQ18_SHIFL,unreviewed,Ribosome maturation factor RimP,Shigella flexneri 4c,150,1617964
A0A127GQL8,A0A127GQL8_SHIFL,unreviewed,Probable [Fe-S]-dependent transcriptional repressor,Shigella flexneri 4c,78,1617964
A0A127GRQ9,A0A127GRQ9_SHIFL,unreviewed,Transcriptional regulator,Shigella flexneri 4c,152,1617964
A0A127GMZ8,A0A127GMZ8_SHIFL,unreviewed,Carboxysome structural protein EutK,Shigella flexneri 4c,166,1617964
A0A127GN98,A0A127GN98_SHIFL,unreviewed,Serine hydroxymethyltransferase (SHMT) (Serine methylase) (EC 2.1.2.1),Shigella flexneri 4c,417,1617964
A0A127GQ17,A0A127GQ17_SHIFL,unreviewed,Stringent starvation protein A,Shigella flexneri 4c,212,1617964
A0A127GG30,A0A127GG30_SHIFL,unreviewed,L-ribulose-5-phosphate 4-epimerase (EC 5.1.3.4) (Phosphoribulose isomerase),Shigella flexneri 4c,231,1617964
A0A127GHW7,A0A127GHW7_SHIFL,unreviewed,Holin,Shigella flexneri 4c,71,1617964
A0A127GI89,A0A127GI89_SHIFL,unreviewed,Arginine transporter permease subunit ArtQ,Shigella flexneri 4c,238,1617964
A0A127GNV6,A0A127GNV6_SHIFL,unreviewed,Sulfate adenylyltransferase subunit 2 (EC 2.7.7.4) (ATP-sulfurylase small subunit) (Sulfate adenylate transferase) (SAT),Shigella flexneri 4c,302,1617964
A0A127GQW1,A0A127GQW1_SHIFL,unreviewed,LuxR family transcriptional regulator,Shigella flexneri 4c,177,1617964
A0A127GR48,A0A127GR48_SHIFL,unreviewed,Glycine--tRNA ligase alpha subunit (EC 6.1.1.14) (Glycyl-tRNA synthetase alpha subunit) (GlyRS),Shigella flexneri 4c,303,1617964
A0A127GRZ9,A0A127GRZ9_SHIFL,unreviewed,Phospholipase A (EC 3.1.1.32) (EC 3.1.1.4),Shigella flexneri 4c,289,1617964
A0A127GSQ9,A0A127GSQ9_SHIFL,unreviewed,Probable cytosol aminopeptidase (EC 3.4.11.1) (Leucine aminopeptidase) (LAP) (EC 3.4.11.10) (Leucyl aminopeptidase),Shigella flexneri 4c,503,1617964
A0A127GUY1,A0A127GUY1_SHIFL,unreviewed,Transposase,Shigella flexneri 4c,533,1617964
A0A127GH21,A0A127GH21_SHIFL,unreviewed,ATP-dependent Clp protease ATP-binding subunit ClpX,Shigella flexneri 4c,424,1617964
A0A127GU53,A0A127GU53_SHIFL,unreviewed,Membrane protein,Shigella flexneri 4c,196,1617964
A0A127GTW4,A0A127GTW4_SHIFL,unreviewed,Fructoselysine-6-P-deglycase,Shigella flexneri 4c,340,1617964
A0A127GRL7,A0A127GRL7_SHIFL,unreviewed,Sugar phosphate antiporter,Shigella flexneri 4c,463,1617964
A0A127GTF2,A0A127GTF2_SHIFL,unreviewed,Membrane protein,Shigella flexneri 4c,91,1617964
A0A127GGC9,A0A127GGC9_SHIFL,unreviewed,Amino acid permease,Shigella flexneri 4c,456,1617964
A0A127GGB7,A0A127GGB7_SHIFL,unreviewed,Dephospho-CoA kinase (EC 2.7.1.24) (Dephosphocoenzyme A kinase),Shigella flexneri 4c,206,1617964
A0A127GNQ3,A0A127GNQ3_SHIFL,unreviewed,Protein NrdI,Shigella flexneri 4c,136,1617964
A0A127GI41,A0A127GI41_SHIFL,unreviewed,ATP-dependent dethiobiotin synthetase BioD (EC 6.3.3.3) (DTB synthetase) (DTBS) (Dethiobiotin synthase),Shigella flexneri 4c,225,1617964
A0A127GJA6,A0A127GJA6_SHIFL,unreviewed,Cytosine-specific methyltransferase (EC 2.1.1.37),Shigella flexneri 4c,472,1617964
A0A127GST1,A0A127GST1_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,81,1617964
A0A127GTR6,A0A127GTR6_SHIFL,unreviewed,Phosphoanhydride phosphorylase,Shigella flexneri 4c,432,1617964
A0A127GIJ0,A0A127GIJ0_SHIFL,unreviewed,Dihydropyrimidine dehydrogenase,Shigella flexneri 4c,412,1617964
A0A127GJ55,A0A127GJ55_SHIFL,unreviewed,Very short patch repair endonuclease,Shigella flexneri 4c,156,1617964
A0A127GKW5,A0A127GKW5_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,78,1617964
A0A127GM37,A0A127GM37_SHIFL,unreviewed,Reductase,Shigella flexneri 4c,342,1617964
A0A127GPM6,A0A127GPM6_SHIFL,unreviewed,ADP-ribose pyrophosphatase (EC 3.6.1.13),Shigella flexneri 4c,209,1617964
A0A127GQC1,A0A127GQC1_SHIFL,unreviewed,30S ribosomal protein S7,Shigella flexneri 4c,156,1617964
A0A127GU18,A0A127GU18_SHIFL,unreviewed,ATP-binding protein,Shigella flexneri 4c,352,1617964
A0A127GG20,A0A127GG20_SHIFL,unreviewed,"Bis(5'-nucleosyl)-tetraphosphatase, symmetrical (EC 3.6.1.41) (Ap4A hydrolase) (Diadenosine 5',5'''-P1,P4-tetraphosphate pyrophosphohydrolase) (Diadenosine tetraphosphatase)",Shigella flexneri 4c,280,1617964
A0A127GGG5,A0A127GGG5_SHIFL,unreviewed,Ribonuclease H (RNase H) (EC 3.1.26.4),Shigella flexneri 4c,155,1617964
A0A127GIP7,A0A127GIP7_SHIFL,unreviewed,PTS system galactitol-specific transporter subunit IIA,Shigella flexneri 4c,150,1617964
A0A127GKH3,A0A127GKH3_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,83,1617964
A0A127GLD4,A0A127GLD4_SHIFL,unreviewed,Formyltetrahydrofolate deformylase (EC 3.5.1.10) (Formyl-FH(4) hydrolase),Shigella flexneri 4c,280,1617964
A0A127GRE4,A0A127GRE4_SHIFL,unreviewed,Integrase,Shigella flexneri 4c,403,1617964
A0A127GT20,A0A127GT20_SHIFL,unreviewed,"Adenosine-3'(2'),5'-bisphosphate nucleotidase",Shigella flexneri 4c,246,1617964
A0A127GIG1,A0A127GIG1_SHIFL,unreviewed,"Periplasmic nitrate reductase, electron transfer subunit (Diheme cytochrome c NapB)",Shigella flexneri 4c,149,1617964
A0A127GHH3,A0A127GHH3_SHIFL,unreviewed,Oxidoreductase,Shigella flexneri 4c,362,1617964
A0A127GHP8,A0A127GHP8_SHIFL,unreviewed,UPF0271 protein YbgL,Shigella flexneri 4c,244,1617964
A0A127GJA9,A0A127GJA9_SHIFL,unreviewed,Multidrug transporter,Shigella flexneri 4c,110,1617964
A0A127GMQ1,A0A127GMQ1_SHIFL,unreviewed,Transposase,Shigella flexneri 4c,296,1617964
A0A127GNC7,A0A127GNC7_SHIFL,unreviewed,Anti-sigma E factor,Shigella flexneri 4c,318,1617964
A0A127GNI9,A0A127GNI9_SHIFL,unreviewed,L-alanine exporter AlaE,Shigella flexneri 4c,149,1617964
A0A127GN75,A0A127GN75_SHIFL,unreviewed,Cysteine desulfurase IscS (EC 2.8.1.7),Shigella flexneri 4c,404,1617964
A0A127GQ64,A0A127GQ64_SHIFL,unreviewed,Methyltransferase (EC 2.1.1.-),Shigella flexneri 4c,294,1617964
A0A127GSJ3,A0A127GSJ3_SHIFL,unreviewed,Maltose transporter membrane protein,Shigella flexneri 4c,514,1617964
A0A127GGR5,A0A127GGR5_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,189,1617964
A0A127GGY7,A0A127GGY7_SHIFL,unreviewed,Crossover junction endodeoxyribonuclease rusA (EC 3.1.22.4),Shigella flexneri 4c,120,1617964
A0A127GI95,A0A127GI95_SHIFL,unreviewed,Isoaspartyl peptidase,Shigella flexneri 4c,321,1617964
A0A127GIM0,A0A127GIM0_SHIFL,unreviewed,Membrane protein,Shigella flexneri 4c,349,1617964
A0A127GK31,A0A127GK31_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,46,1617964
A0A127GK48,A0A127GK48_SHIFL,unreviewed,Transporter,Shigella flexneri 4c,401,1617964
A0A127GM74,A0A127GM74_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,328,1617964
A0A127GNW1,A0A127GNW1_SHIFL,unreviewed,Alkaline phosphatase,Shigella flexneri 4c,345,1617964
A0A127GP89,A0A127GP89_SHIFL,unreviewed,Phosphoglycerate kinase (EC 2.7.2.3),Shigella flexneri 4c,387,1617964
A0A127GSR6,A0A127GSR6_SHIFL,unreviewed,Cell density-dependent motility repressor,Shigella flexneri 4c,303,1617964
A0A127GT42,A0A127GT42_SHIFL,unreviewed,Modulator of FtsH protease HflC,Shigella flexneri 4c,334,1617964
A0A127GGT0,A0A127GGT0_SHIFL,unreviewed,Protein ninX,Shigella flexneri 4c,119,1617964
A0A127GH82,A0A127GH82_SHIFL,unreviewed,Transcriptional regulator,Shigella flexneri 4c,135,1617964
A0A127GMF1,A0A127GMF1_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,410,1617964
A0A127GI83,A0A127GI83_SHIFL,unreviewed,Polyamine-transporting ATPase (EC 3.6.3.31),Shigella flexneri 4c,377,1617964
A0A127GPI8,A0A127GPI8_SHIFL,unreviewed,Probable hydrogenase nickel incorporation protein HypA,Shigella flexneri 4c,113,1617964
A0A127GS95,A0A127GS95_SHIFL,unreviewed,Thiamine-phosphate synthase (TP synthase) (TPS) (EC 2.5.1.3) (Thiamine-phosphate pyrophosphorylase) (TMP pyrophosphorylase) (TMP-PPase),Shigella flexneri 4c,211,1617964
A0A127GTQ6,A0A127GTQ6_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,76,1617964
A0A127GVD4,A0A127GVD4_SHIFL,unreviewed,Plasmid mobilization protein,Shigella flexneri 4c,42,1617964
A0A127GIW6,A0A127GIW6_SHIFL,unreviewed,Toxin YoeB,Shigella flexneri 4c,84,1617964
A0A127GJD7,A0A127GJD7_SHIFL,unreviewed,Flagellar biosynthesis protein FlhB,Shigella flexneri 4c,397,1617964
A0A127GQH8,A0A127GQH8_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,387,1617964
A0A127GQQ1,A0A127GQQ1_SHIFL,unreviewed,RNA polymerase sigma factor RpoH (RNA polymerase sigma-32 factor),Shigella flexneri 4c,284,1617964
A0A127GRC1,A0A127GRC1_SHIFL,unreviewed,Hydroxylysine acetyltransferase,Shigella flexneri 4c,315,1617964
A0A127GQZ7,A0A127GQZ7_SHIFL,unreviewed,Peptide ABC transporter substrate-binding protein,Shigella flexneri 4c,535,1617964
A0A127GT68,A0A127GT68_SHIFL,unreviewed,ADP-binding protein,Shigella flexneri 4c,153,1617964
A0A127GJQ8,A0A127GJQ8_SHIFL,unreviewed,Cytochrome b561,Shigella flexneri 4c,176,1617964
A0A127GLB0,A0A127GLB0_SHIFL,unreviewed,Histidine kinase (EC 2.7.13.3),Shigella flexneri 4c,598,1617964
A0A127GM48,A0A127GM48_SHIFL,unreviewed,Membrane protein,Shigella flexneri 4c,101,1617964
A0A127GMH1,A0A127GMH1_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,221,1617964
A0A127GR17,A0A127GR17_SHIFL,unreviewed,Transporter,Shigella flexneri 4c,440,1617964
A0A127GRR3,A0A127GRR3_SHIFL,unreviewed,Flavin mononucleotide phosphatase,Shigella flexneri 4c,238,1617964
A0A127GS38,A0A127GS38_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,202,1617964
A0A127GS52,A0A127GS52_SHIFL,unreviewed,Transaldolase (EC 2.2.1.2),Shigella flexneri 4c,101,1617964
A0A127GTD6,A0A127GTD6_SHIFL,unreviewed,tRNA (cytidine/uridine-2'-O-)-methyltransferase TrmJ (EC 2.1.1.200) (tRNA (cytidine(32)/uridine(32)-2'-O)-methyltransferase) (tRNA Cm32/Um32 methyltransferase),Shigella flexneri 4c,228,1617964
A0A127GQG5,A0A127GQG5_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,71,1617964
A0A127GR37,A0A127GR37_SHIFL,unreviewed,Transcriptional regulator,Shigella flexneri 4c,282,1617964
A0A127GSL6,A0A127GSL6_SHIFL,unreviewed,Transcriptional regulator,Shigella flexneri 4c,253,1617964
A0A127GL32,A0A127GL32_SHIFL,unreviewed,Phage shock protein,Shigella flexneri 4c,222,1617964
A0A127GM01,A0A127GM01_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,123,1617964
A0A127GMQ7,A0A127GMQ7_SHIFL,unreviewed,Flavin prenyltransferase UbiX (EC 2.5.1.129),Shigella flexneri 4c,189,1617964
A0A127GND6,A0A127GND6_SHIFL,unreviewed,Methyltransferase,Shigella flexneri 4c,345,1617964
A0A127GNN5,A0A127GNN5_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,64,1617964
A0A127GGD8,A0A127GGD8_SHIFL,unreviewed,1-deoxy-D-xylulose 5-phosphate reductoisomerase (DXP reductoisomerase) (EC 1.1.1.267) (1-deoxyxylulose-5-phosphate reductoisomerase) (2-C-methyl-D-erythritol 4-phosphate synthase),Shigella flexneri 4c,398,1617964
A0A127GIW7,A0A127GIW7_SHIFL,unreviewed,Colanic acid biosynthesis protein,Shigella flexneri 4c,426,1617964
A0A127GK35,A0A127GK35_SHIFL,unreviewed,Transposase,Shigella flexneri 4c,382,1617964
A0A127GNR2,A0A127GNR2_SHIFL,unreviewed,FAD-dependent oxidoreductase,Shigella flexneri 4c,423,1617964
A0A127GPQ0,A0A127GPQ0_SHIFL,unreviewed,Toxin RelE,Shigella flexneri 4c,79,1617964
A0A127GQH3,A0A127GQH3_SHIFL,unreviewed,Nucleotidase,Shigella flexneri 4c,222,1617964
A0A127GSS6,A0A127GSS6_SHIFL,unreviewed,Endoribonuclease L-PSP,Shigella flexneri 4c,128,1617964
A0A127GUL1,A0A127GUL1_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,62,1617964
A0A127GT96,A0A127GT96_SHIFL,unreviewed,Transcriptional regulator (EC 2.7.7.1),Shigella flexneri 4c,410,1617964
A0A127GML5,A0A127GML5_SHIFL,unreviewed,NADH:ubiquinone oxidoreductase subunit M,Shigella flexneri 4c,509,1617964
A0A127GSH8,A0A127GSH8_SHIFL,unreviewed,Replicative DNA helicase (EC 3.6.4.12),Shigella flexneri 4c,471,1617964
A0A127GTR4,A0A127GTR4_SHIFL,unreviewed,Transposase,Shigella flexneri 4c,101,1617964
A0A127GUP6,A0A127GUP6_SHIFL,unreviewed,Transposase,Shigella flexneri 4c,82,1617964
A0A127GUW3,A0A127GUW3_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,81,1617964
A0A127GVK6,A0A127GVK6_SHIFL,unreviewed,IncN plasmid KikA protein,Shigella flexneri 4c,104,1617964
A0A127GGI7,A0A127GGI7_SHIFL,unreviewed,Packaged DNA stabilization protein gp10,Shigella flexneri 4c,472,1617964
A0A127GGL6,A0A127GGL6_SHIFL,unreviewed,Delta-aminolevulinic acid dehydratase (EC 4.2.1.24),Shigella flexneri 4c,324,1617964
A0A127GHM7,A0A127GHM7_SHIFL,unreviewed,"Toxin SymE, type I toxin-antitoxin system family protein",Shigella flexneri 4c,95,1617964
A0A127GJN5,A0A127GJN5_SHIFL,unreviewed,Universal stress protein F,Shigella flexneri 4c,144,1617964
A0A127GLN9,A0A127GLN9_SHIFL,unreviewed,DNAse,Shigella flexneri 4c,265,1617964
A0A127GPU8,A0A127GPU8_SHIFL,unreviewed,Endoribonuclease L-PSP,Shigella flexneri 4c,129,1617964
A0A127GQV0,A0A127GQV0_SHIFL,unreviewed,Multidrug transporter,Shigella flexneri 4c,305,1617964
A0A127GS53,A0A127GS53_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,66,1617964
A0A127GTQ5,A0A127GTQ5_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,61,1617964
A0A127GUW4,A0A127GUW4_SHIFL,unreviewed,GCN5 family acetyltransferase,Shigella flexneri 4c,160,1617964
A0A127GTP2,A0A127GTP2_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,182,1617964
A0A127GTT1,A0A127GTT1_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,63,1617964
A0A127GIT7,A0A127GIT7_SHIFL,unreviewed,Mannose-1-phosphate guanyltransferase (EC 2.7.7.13),Shigella flexneri 4c,478,1617964
A0A127GKX5,A0A127GKX5_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,98,1617964
A0A127GR66,A0A127GR66_SHIFL,unreviewed,UPF0758 protein YicR,Shigella flexneri 4c,222,1617964
A0A127GSF3,A0A127GSF3_SHIFL,unreviewed,Transcriptional regulator,Shigella flexneri 4c,154,1617964
A0A127GSV4,A0A127GSV4_SHIFL,unreviewed,"2', 3'-cyclic nucleotide 2'-phosphodiesterase (EC 3.1.3.6) (EC 3.1.4.16)",Shigella flexneri 4c,647,1617964
A0A127GQZ1,A0A127GQZ1_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,92,1617964
A0A127GU71,A0A127GU71_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,278,1617964
A0A127GJT9,A0A127GJT9_SHIFL,unreviewed,Acetyltransferase,Shigella flexneri 4c,172,1617964
A0A127GKN8,A0A127GKN8_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,90,1617964
A0A127GLJ0,A0A127GLJ0_SHIFL,unreviewed,Bacteriophage protein,Shigella flexneri 4c,98,1617964
A0A127GTC5,A0A127GTC5_SHIFL,unreviewed,Oxidoreductase,Shigella flexneri 4c,256,1617964
A0A127GUU4,A0A127GUU4_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,64,1617964
A0A127GH78,A0A127GH78_SHIFL,unreviewed,1-deoxy-D-xylulose-5-phosphate synthase (EC 2.2.1.7) (1-deoxyxylulose-5-phosphate synthase) (DXP synthase) (DXPS),Shigella flexneri 4c,620,1617964
A0A127GIB9,A0A127GIB9_SHIFL,unreviewed,ABC transporter ATP-binding protein,Shigella flexneri 4c,530,1617964
A0A127GIJ2,A0A127GIJ2_SHIFL,unreviewed,Ferredoxin,Shigella flexneri 4c,164,1617964
A0A127GKX2,A0A127GKX2_SHIFL,unreviewed,Transposase,Shigella flexneri 4c,108,1617964
A0A127GLJ7,A0A127GLJ7_SHIFL,unreviewed,Peptide chain release factor 1 (RF-1),Shigella flexneri 4c,360,1617964
A0A127GLR9,A0A127GLR9_SHIFL,unreviewed,HK97 family phage portal protein,Shigella flexneri 4c,403,1617964
A0A127GM93,A0A127GM93_SHIFL,unreviewed,Ribosome modulation factor (RMF),Shigella flexneri 4c,55,1617964
A0A127GQZ6,A0A127GQZ6_SHIFL,unreviewed,Electron transporter,Shigella flexneri 4c,157,1617964
A0A127GRI3,A0A127GRI3_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,123,1617964
A0A127GRR6,A0A127GRR6_SHIFL,unreviewed,DNA helicase (EC 3.6.4.12),Shigella flexneri 4c,720,1617964
A0A127GSI9,A0A127GSI9_SHIFL,unreviewed,Maltoporin (Maltose-inducible porin),Shigella flexneri 4c,446,1617964
A0A127GT47,A0A127GT47_SHIFL,unreviewed,Restriction endonuclease,Shigella flexneri 4c,553,1617964
A0A127GTG7,A0A127GTG7_SHIFL,unreviewed,Ethanolamine utilization protein,Shigella flexneri 4c,60,1617964
A0A127GUD0,A0A127GUD0_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,116,1617964
A0A127GTS0,A0A127GTS0_SHIFL,unreviewed,Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205),Shigella flexneri 4c,488,1617964
A0A127GQI8,A0A127GQI8_SHIFL,unreviewed,Hydrolase,Shigella flexneri 4c,292,1617964
A0A127GH04,A0A127GH04_SHIFL,unreviewed,Exodeoxyribonuclease 7 small subunit (EC 3.1.11.6) (Exodeoxyribonuclease VII small subunit) (Exonuclease VII small subunit),Shigella flexneri 4c,80,1617964
A0A127GPC8,A0A127GPC8_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,43,1617964
A0A127GQU9,A0A127GQU9_SHIFL,unreviewed,Transposase,Shigella flexneri 4c,301,1617964
A0A127GSF8,A0A127GSF8_SHIFL,unreviewed,Nitrite reductase,Shigella flexneri 4c,198,1617964
A0A127GT81,A0A127GT81_SHIFL,unreviewed,Peptide chain release factor 3 (RF-3),Shigella flexneri 4c,529,1617964
A0A127GTP1,A0A127GTP1_SHIFL,unreviewed,Phage protein,Shigella flexneri 4c,162,1617964
A0A127GSZ0,A0A127GSZ0_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,68,1617964
A0A127GTB1,A0A127GTB1_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,106,1617964
A0A127GU25,A0A127GU25_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,44,1617964
A0A127GKF0,A0A127GKF0_SHIFL,unreviewed,Crossover junction endodeoxyribonuclease rusA (EC 3.1.22.4),Shigella flexneri 4c,118,1617964
A0A127GMH8,A0A127GMH8_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,330,1617964
A0A127GGA4,A0A127GGA4_SHIFL,unreviewed,Uncharacterized protein,Shigella flexneri 4c,660,1617964
A0A127GHB3,A0A127GHB3_SHIFL,unreviewed,ABC transporter ATP-binding protein,Shigella flexneri 4c,228,1617964
A0A127GHW4,A0A127GHW4_SHIFL,unreviewed,Octanoyltransferase (EC 2.3.1.181) (Lipoate-protein ligase B) (Lipoyl/octanoyl transferase) (Octanoyl-[acyl-carrier-protein]-protein N-octanoyltransferase),Shigella flexneri 4c,213,1617964
