P98082,DAB2_HUMAN,reviewed,,PF00640;,,Homo sapiens (Human),9606,Disabled homolog 2 (Adaptor molecule disabled-2) (Differentially expressed in ovarian carcinoma 2) (DOC-2) (Differentially-expressed protein 2),P98082
Q9Y5Y6,ST14_HUMAN,reviewed,Peptidase S1 family,PF00431;PF00057;PF01390;PF00089;,PIRSF036370;,Homo sapiens (Human),9606,Suppressor of tumorigenicity 14 protein (EC 3.4.21.109) (Matriptase) (Membrane-type serine protease 1) (MT-SP1) (Prostamin) (Serine protease 14) (Serine protease TADG-15) (Tumor-associated differentially-expressed gene 15 protein),Q9Y5Y6
P19012,K1C15_HUMAN,reviewed,Intermediate filament family,PF00038;,,Homo sapiens (Human),9606,"Keratin, type I cytoskeletal 15 (Cytokeratin-15) (CK-15) (Keratin-15) (K15)",P19012
P09758,TACD2_HUMAN,reviewed,EPCAM family,PF00086;,,Homo sapiens (Human),9606,Tumor-associated calcium signal transducer 2 (Cell surface glycoprotein Trop-2) (Membrane component chromosome 1 surface marker 1) (Pancreatic carcinoma marker protein GA733-1),P09758
Q7L622,G2E3_HUMAN,reviewed,,PF00632;,,Homo sapiens (Human),9606,G2/M phase-specific E3 ubiquitin-protein ligase (EC 2.3.2.26) (G2/M phase-specific HECT-type E3 ubiquitin transferase),Q7L622
O75604,UBP2_HUMAN,reviewed,"Peptidase C19 family, USP2 subfamily",PF00443;,,Homo sapiens (Human),9606,Ubiquitin carboxyl-terminal hydrolase 2 (EC 3.4.19.12) (41 kDa ubiquitin-specific protease) (Deubiquitinating enzyme 2) (Ubiquitin thioesterase 2) (Ubiquitin-specific-processing protease 2),O75604
Q7RTR2,NLRC3_HUMAN,reviewed,NLRP family,PF13516;,,Homo sapiens (Human),9606,"NLR family CARD domain-containing protein 3 (CARD15-like protein) (Caterpiller protein 16.2) (CLR16.2) (NACHT, LRR and CARD domains-containing protein 3) (Nucleotide-binding oligomerization domain protein 3)",Q7RTR2
Q14118,DAG1_HUMAN,reviewed,,PF05454;,,Homo sapiens (Human),9606,Dystroglycan (Dystrophin-associated glycoprotein 1) [Cleaved into: Alpha-dystroglycan (Alpha-DG); Beta-dystroglycan (Beta-DG)],Q14118
Q9H0H5,RGAP1_HUMAN,reviewed,,PF00130;PF00620;,,Homo sapiens (Human),9606,Rac GTPase-activating protein 1 (Male germ cell RacGap) (MgcRacGAP) (Protein CYK4 homolog) (CYK4) (HsCYK-4),Q9H0H5
P08246,ELNE_HUMAN,reviewed,"Peptidase S1 family, Elastase subfamily",PF00089;,,Homo sapiens (Human),9606,Neutrophil elastase (EC 3.4.21.37) (Bone marrow serine protease) (Elastase-2) (Human leukocyte elastase) (HLE) (Medullasin) (PMN elastase),P08246
Q92851,CASPA_HUMAN,reviewed,Peptidase C14A family,PF01335;,,Homo sapiens (Human),9606,Caspase-10 (CASP-10) (EC 3.4.22.63) (Apoptotic protease Mch-4) (FAS-associated death domain protein interleukin-1B-converting enzyme 2) (FLICE2) (ICE-like apoptotic protease 4) [Cleaved into: Caspase-10 subunit p23/17; Caspase-10 subunit p12],Q92851
P49760,CLK2_HUMAN,reviewed,"Protein kinase superfamily, CMGC Ser/Thr protein kinase family, Lammer subfamily",PF00069;,,Homo sapiens (Human),9606,Dual specificity protein kinase CLK2 (EC 2.7.12.1) (CDC-like kinase 2),P49760
O00468,AGRIN_HUMAN,reviewed,,PF00008;PF00050;PF07648;PF00053;PF00054;PF03146;PF01390;,,Homo sapiens (Human),9606,Agrin [Cleaved into: Agrin N-terminal 110 kDa subunit; Agrin C-terminal 110 kDa subunit; Agrin C-terminal 90 kDa fragment (C90); Agrin C-terminal 22 kDa fragment (C22)],O00468
Q9NRF9,DPOE3_HUMAN,reviewed,,PF00808;,,Homo sapiens (Human),9606,DNA polymerase epsilon subunit 3 (EC 2.7.7.7) (Arsenic-transactivated protein) (AsTP) (Chromatin accessibility complex 17 kDa protein) (CHRAC-17) (HuCHRAC17) (DNA polymerase II subunit 3) (DNA polymerase epsilon subunit p17),Q9NRF9
O75762,TRPA1_HUMAN,reviewed,Transient receptor (TC 1.A.4) family,PF12796;PF00520;,,Homo sapiens (Human),9606,Transient receptor potential cation channel subfamily A member 1 (Ankyrin-like with transmembrane domains protein 1) (Transformation-sensitive protein p120),O75762
Q9BWL3,CA043_HUMAN,reviewed,,PF07406;,,Homo sapiens (Human),9606,Uncharacterized protein C1orf43 (Hepatitis C virus NS5A-transactivated protein 4) (HCV NS5A-transactivated protein 4) (Protein NICE-3) (S863-3),Q9BWL3
Q3B726,RPA43_HUMAN,reviewed,Eukaryotic RPA43 RNA polymerase subunit family,PF03876;,,Homo sapiens (Human),9606,DNA-directed RNA polymerase I subunit RPA43 (Twist neighbor protein),Q3B726
Q96CT7,CC124_HUMAN,reviewed,CCDC124 family,PF06244;,,Homo sapiens (Human),9606,Coiled-coil domain-containing protein 124,Q96CT7
Q99828,CIB1_HUMAN,reviewed,,PF13499;,,Homo sapiens (Human),9606,Calcium and integrin-binding protein 1 (CIB) (Calcium- and integrin-binding protein) (CIBP) (Calmyrin) (DNA-PKcs-interacting protein) (Kinase-interacting protein) (KIP) (SNK-interacting protein 2-28) (SIP2-28),Q99828
Q9NXA8,SIR5_HUMAN,reviewed,"Sirtuin family, Class III subfamily",PF02146;,,Homo sapiens (Human),9606,"NAD-dependent protein deacylase sirtuin-5, mitochondrial (EC 3.5.1.-) (Regulatory protein SIR2 homolog 5) (SIR2-like protein 5)",Q9NXA8
P52799,EFNB2_HUMAN,reviewed,Ephrin family,PF00812;,,Homo sapiens (Human),9606,Ephrin-B2 (EPH-related receptor tyrosine kinase ligand 5) (LERK-5) (HTK ligand) (HTK-L),P52799
Q9NUS5,AP5S1_HUMAN,reviewed,,PF15001;,,Homo sapiens (Human),9606,AP-5 complex subunit sigma-1 (Adaptor-related protein complex 5 sigma subunit) (Sigma5),Q9NUS5
Q6ICM0,Q6ICM0_HUMAN,unreviewed,,,,Homo sapiens (Human),9606,Em:AC005003.4 protein,Q6ICM0
P49750,YLPM1_HUMAN,reviewed,,,,Homo sapiens (Human),9606,YLP motif-containing protein 1 (Nuclear protein ZAP3) (ZAP113),P49750
O95471,CLD7_HUMAN,reviewed,Claudin family,PF00822;,,Homo sapiens (Human),9606,Claudin-7 (CLDN-7),O95471
P84157,MXRA7_HUMAN,reviewed,,,,Homo sapiens (Human),9606,Matrix-remodeling-associated protein 7 (Transmembrane anchor protein 1),P84157
Q9NRD9,DUOX1_HUMAN,reviewed,Peroxidase family,PF03098;PF00036;PF08022;PF01794;PF08030;,,Homo sapiens (Human),9606,Dual oxidase 1 (EC 1.11.1.-) (EC 1.6.3.1) (Large NOX 1) (Long NOX 1) (NADPH thyroid oxidase 1) (Thyroid oxidase 1),Q9NRD9
Q9UKK9,NUDT5_HUMAN,reviewed,Nudix hydrolase family,PF00293;,,Homo sapiens (Human),9606,ADP-sugar pyrophosphatase (EC 3.6.1.13) (8-oxo-dGDP phosphatase) (EC 3.6.1.58) (Nuclear ATP-synthesis protein NUDIX5) (EC 2.7.7.96) (Nucleoside diphosphate-linked moiety X motif 5) (Nudix motif 5) (hNUDT5) (YSA1H),Q9UKK9
Q05516,ZBT16_HUMAN,reviewed,Krueppel C2H2-type zinc-finger protein family,PF00651;,,Homo sapiens (Human),9606,Zinc finger and BTB domain-containing protein 16 (Promyelocytic leukemia zinc finger protein) (Zinc finger protein 145) (Zinc finger protein PLZF),Q05516
Q86YB8,ERO1B_HUMAN,reviewed,EROs family,PF04137;,PIRSF017205;,Homo sapiens (Human),9606,ERO1-like protein beta (ERO1-L-beta) (EC 1.8.4.-) (Endoplasmic reticulum oxidoreductase beta) (Endoplasmic reticulum oxidoreductin-1-like protein B) (Oxidoreductin-1-L-beta),Q86YB8
Q9HCL3,ZFP14_HUMAN,reviewed,Krueppel C2H2-type zinc-finger protein family,PF01352;,,Homo sapiens (Human),9606,Zinc finger protein 14 homolog (Zfp-14) (Zinc finger protein 531),Q9HCL3
Q8IZ96,CKLF1_HUMAN,reviewed,Chemokine-like factor family,,,Homo sapiens (Human),9606,CKLF-like MARVEL transmembrane domain-containing protein 1 (Chemokine-like factor superfamily member 1),Q8IZ96
A6PVS8,LRIQ3_HUMAN,reviewed,,PF12799;,,Homo sapiens (Human),9606,Leucine-rich repeat and IQ domain-containing protein 3 (Leucine-rich repeat-containing protein 44),A6PVS8
O95971,BY55_HUMAN,reviewed,,,,Homo sapiens (Human),9606,CD160 antigen (Natural killer cell receptor BY55) (CD antigen CD160),O95971
Q9UBQ7,GRHPR_HUMAN,reviewed,D-isomer specific 2-hydroxyacid dehydrogenase family,PF00389;PF02826;,,Homo sapiens (Human),9606,Glyoxylate reductase/hydroxypyruvate reductase (EC 1.1.1.79) (EC 1.1.1.81),Q9UBQ7
P20807,CAN3_HUMAN,reviewed,Peptidase C2 family,PF01067;PF13202;PF13833;PF00648;,,Homo sapiens (Human),9606,Calpain-3 (EC 3.4.22.54) (Calcium-activated neutral proteinase 3) (CANP 3) (Calpain L3) (Calpain p94) (Muscle-specific calcium-activated neutral protease 3) (New calpain 1) (nCL-1),P20807
Q9NVX7,KBTB4_HUMAN,reviewed,,PF07707;PF00651;,PIRSF037037;,Homo sapiens (Human),9606,Kelch repeat and BTB domain-containing protein 4 (BTB and kelch domain-containing protein 4),Q9NVX7
P53597,SUCA_HUMAN,reviewed,Succinate/malate CoA ligase alpha subunit family,PF02629;PF00549;,PIRSF001553;,Homo sapiens (Human),9606,"Succinate--CoA ligase [ADP/GDP-forming] subunit alpha, mitochondrial (EC 6.2.1.4) (EC 6.2.1.5) (Succinyl-CoA synthetase subunit alpha) (SCS-alpha)",P53597
P01034,CYTC_HUMAN,reviewed,Cystatin family,PF00031;,,Homo sapiens (Human),9606,Cystatin-C (Cystatin-3) (Gamma-trace) (Neuroendocrine basic polypeptide) (Post-gamma-globulin),P01034
Q96JT2,S45A3_HUMAN,reviewed,Glycoside-pentoside-hexuronide (GPH) cation symporter transporter (TC 2.A.2) family,PF07690;,,Homo sapiens (Human),9606,Solute carrier family 45 member 3 (Prostate cancer-associated protein 6) (Prostein),Q96JT2
Q14202,ZMYM3_HUMAN,reviewed,,PF12012;PF06467;,,Homo sapiens (Human),9606,Zinc finger MYM-type protein 3 (Zinc finger protein 261),Q14202
P49810,PSN2_HUMAN,reviewed,Peptidase A22A family,PF01080;,,Homo sapiens (Human),9606,Presenilin-2 (PS-2) (EC 3.4.23.-) (AD3LP) (AD5) (E5-1) (STM-2) [Cleaved into: Presenilin-2 NTF subunit; Presenilin-2 CTF subunit],P49810
P21731,TA2R_HUMAN,reviewed,G-protein coupled receptor 1 family,PF00001;,,Homo sapiens (Human),9606,Thromboxane A2 receptor (TXA2-R) (Prostanoid TP receptor),P21731
Q9NSG2,CA112_HUMAN,reviewed,,PF14868;,,Homo sapiens (Human),9606,Uncharacterized protein C1orf112,Q9NSG2
Q9UJ37,SIA7B_HUMAN,reviewed,Glycosyltransferase 29 family,PF00777;,PIRSF005557;,Homo sapiens (Human),9606,"Alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase 2 (EC 2.4.99.-) (GalNAc alpha-2,6-sialyltransferase II) (ST6GalNAc II) (ST6GalNAcII) (SThM) (Sialyltransferase 7B) (SIAT7-B)",Q9UJ37
Q8IZQ1,WDFY3_HUMAN,reviewed,,PF02138;PF15787;PF01363;PF14844;,,Homo sapiens (Human),9606,WD repeat and FYVE domain-containing protein 3 (Autophagy-linked FYVE protein) (Alfy),Q8IZQ1
P41219,PERI_HUMAN,reviewed,Intermediate filament family,PF00038;PF04732;,,Homo sapiens (Human),9606,Peripherin (Neurofilament 4),P41219
P14635,CCNB1_HUMAN,reviewed,"Cyclin family, Cyclin AB subfamily",PF02984;PF00134;,,Homo sapiens (Human),9606,G2/mitotic-specific cyclin-B1,P14635
Q8NDX5,PHC3_HUMAN,reviewed,,PF00536;,,Homo sapiens (Human),9606,Polyhomeotic-like protein 3 (Early development regulatory protein 3) (Homolog of polyhomeotic 3) (hPH3),Q8NDX5
Q9H0H3,KLH25_HUMAN,reviewed,,PF07707;PF00651;PF01344;,PIRSF037037;,Homo sapiens (Human),9606,Kelch-like protein 25 (Ectoderm-neural cortex protein 2) (ENC-2),Q9H0H3
Q14244,MAP7_HUMAN,reviewed,MAP7 family,PF05672;,,Homo sapiens (Human),9606,Ensconsin (Epithelial microtubule-associated protein of 115 kDa) (E-MAP-115) (Microtubule-associated protein 7) (MAP-7),Q14244
Q9P2C4,TM181_HUMAN,reviewed,,,,Homo sapiens (Human),9606,Transmembrane protein 181,Q9P2C4
Q9H061,T126A_HUMAN,reviewed,TMEM126 family,PF07114;,,Homo sapiens (Human),9606,Transmembrane protein 126A,Q9H061
P07199,CENPB_HUMAN,reviewed,,PF09026;PF04218;PF03184;PF03221;,,Homo sapiens (Human),9606,Major centromere autoantigen B (Centromere protein B) (CENP-B),P07199
Q9H4Y5,GSTO2_HUMAN,reviewed,"GST superfamily, Omega family",PF13417;,,Homo sapiens (Human),9606,Glutathione S-transferase omega-2 (GSTO-2) (EC 2.5.1.18) (Glutathione S-transferase omega 2-2) (GSTO 2-2) (Glutathione-dependent dehydroascorbate reductase) (EC 1.8.5.1) (Monomethylarsonic acid reductase) (MMA(V) reductase) (EC 1.20.4.2),Q9H4Y5
Q96BI3,APH1A_HUMAN,reviewed,APH-1 family,PF06105;,,Homo sapiens (Human),9606,Gamma-secretase subunit APH-1A (APH-1a) (Aph-1alpha) (Presenilin-stabilization factor),Q96BI3
Q5T1Q4,S35F1_HUMAN,reviewed,SLC35F solute transporter family,PF06027;,,Homo sapiens (Human),9606,Solute carrier family 35 member F1,Q5T1Q4
Q08174,PCDH1_HUMAN,reviewed,,PF00028;PF08266;PF08374;,,Homo sapiens (Human),9606,Protocadherin-1 (Cadherin-like protein 1) (Protocadherin-42) (PC42),Q08174
Q6NSJ5,LRC8E_HUMAN,reviewed,LRRC8 family,PF13855;PF12534;,,Homo sapiens (Human),9606,Volume-regulated anion channel subunit LRRC8E (Leucine-rich repeat-containing protein 8E),Q6NSJ5
Q96EK7,F120B_HUMAN,reviewed,Constitutive coactivator of PPAR-gamma family,,,Homo sapiens (Human),9606,Constitutive coactivator of peroxisome proliferator-activated receptor gamma (Constitutive coactivator of PPAR-gamma) (Constitutive coactivator of PPARG) (PPARG constitutive coactivator 1) (PGCC1) (Protein FAM120B),Q96EK7
O95832,CLD1_HUMAN,reviewed,Claudin family,PF00822;,,Homo sapiens (Human),9606,Claudin-1 (Senescence-associated epithelial membrane protein),O95832
Q9Y6D0,SELK_HUMAN,reviewed,Selenoprotein K family,PF10961;,,Homo sapiens (Human),9606,Selenoprotein K (SelK),Q9Y6D0
Q53H82,LACB2_HUMAN,reviewed,"Metallo-beta-lactamase superfamily, Glyoxalase II family",PF00753;,,Homo sapiens (Human),9606,Endoribonuclease LACTB2 (EC 3.1.27.-) (Beta-lactamase-like protein 2),Q53H82
Q9BQ87,TBL1Y_HUMAN,reviewed,WD repeat EBI family,PF08513;PF00400;,,Homo sapiens (Human),9606,"F-box-like/WD repeat-containing protein TBL1Y (Transducin beta-like protein 1Y) (Transducin-beta-like protein 1, Y-linked)",Q9BQ87
F8W8H5,F8W8H5_HUMAN,unreviewed,,PF00071;,,Homo sapiens (Human),9606,Ras-related protein Rab-24,F8W8H5
Q6UWJ1,TMCO3_HUMAN,reviewed,Monovalent cation:proton antiporter 2 (CPA2) transporter (TC 2.A.37) family,PF00999;,,Homo sapiens (Human),9606,Transmembrane and coiled-coil domain-containing protein 3 (Putative LAG1-interacting protein),Q6UWJ1
O95067,CCNB2_HUMAN,reviewed,"Cyclin family, Cyclin AB subfamily",PF02984;PF00134;,,Homo sapiens (Human),9606,G2/mitotic-specific cyclin-B2,O95067
P03923,NU6M_HUMAN,reviewed,Complex I subunit 6 family,PF00499;,,Homo sapiens (Human),9606,NADH-ubiquinone oxidoreductase chain 6 (EC 1.6.5.3) (NADH dehydrogenase subunit 6),P03923
Q8NHG7,SVIP_HUMAN,reviewed,SVIP family,PF15811;,,Homo sapiens (Human),9606,Small VCP/p97-interacting protein,Q8NHG7
Q13084,RM28_HUMAN,reviewed,Bacterial ribosomal protein bL28 family,PF00830;,,Homo sapiens (Human),9606,"39S ribosomal protein L28, mitochondrial (L28mt) (MRP-L28) (Melanoma antigen p15) (Melanoma-associated antigen recognized by T-lymphocytes) (Mitochondrial large ribosomal subunit protein bL28m)",Q13084
P23381,SYWC_HUMAN,reviewed,Class-I aminoacyl-tRNA synthetase family,PF00579;PF00458;,,Homo sapiens (Human),9606,"Tryptophan--tRNA ligase, cytoplasmic (EC 6.1.1.2) (Interferon-induced protein 53) (IFP53) (Tryptophanyl-tRNA synthetase) (TrpRS) (hWRS) [Cleaved into: T1-TrpRS; T2-TrpRS]",P23381
Q9H4A4,AMPB_HUMAN,reviewed,Peptidase M1 family,PF09127;PF01433;,,Homo sapiens (Human),9606,Aminopeptidase B (AP-B) (EC 3.4.11.6) (Arginine aminopeptidase) (Arginyl aminopeptidase),Q9H4A4
Q9Y617,SERC_HUMAN,reviewed,"Class-V pyridoxal-phosphate-dependent aminotransferase family, SerC subfamily",PF00266;,PIRSF000525;,Homo sapiens (Human),9606,Phosphoserine aminotransferase (EC 2.6.1.52) (Phosphohydroxythreonine aminotransferase) (PSAT),Q9Y617
Q8N2A0,CX062_HUMAN,reviewed,,,,Homo sapiens (Human),9606,Putative uncharacterized protein encoded by LINC00269,Q8N2A0
Q9NPC7,MYNN_HUMAN,reviewed,Krueppel C2H2-type zinc-finger protein family,PF00651;,,Homo sapiens (Human),9606,Myoneurin (Zinc finger and BTB domain-containing protein 31),Q9NPC7
Q9NP84,TNR12_HUMAN,reviewed,,PF12191;,,Homo sapiens (Human),9606,Tumor necrosis factor receptor superfamily member 12A (Fibroblast growth factor-inducible immediate-early response protein 14) (FGF-inducible 14) (Tweak-receptor) (TweakR) (CD antigen CD266),Q9NP84
O14613,BORG1_HUMAN,reviewed,BORG/CEP family,PF14957;PF00786;,PIRSF038036;,Homo sapiens (Human),9606,Cdc42 effector protein 2 (Binder of Rho GTPases 1),O14613
Q9NUJ1,ABHDA_HUMAN,reviewed,AB hydrolase superfamily,PF00561;,,Homo sapiens (Human),9606,"Mycophenolic acid acyl-glucuronide esterase, mitochondrial (EC 3.1.1.93) (Alpha/beta hydrolase domain-containing protein 10) (Abhydrolase domain-containing protein 10)",Q9NUJ1
Q12894,IFRD2_HUMAN,reviewed,IFRD family,PF05004;PF04836;,,Homo sapiens (Human),9606,Interferon-related developmental regulator 2 (Protein SKMC15),Q12894
O95870,ABHGA_HUMAN,reviewed,"AB hydrolase superfamily, ABHD16 family",PF00561;,,Homo sapiens (Human),9606,Protein ABHD16A (EC 3.-.-.-) (Alpha/beta hydrolase domain-containing protein 16A) (Abhydrolase domain-containing protein 16A) (HLA-B-associated transcript 5) (Protein G5),O95870
Q5HYI8,RABL3_HUMAN,reviewed,"Small GTPase superfamily, Rab family",PF08477;,,Homo sapiens (Human),9606,Rab-like protein 3,Q5HYI8
Q13630,FCL_HUMAN,reviewed,"NAD(P)-dependent epimerase/dehydratase family, Fucose synthase subfamily",PF01370;,,Homo sapiens (Human),9606,"GDP-L-fucose synthase (EC 1.1.1.271) (GDP-4-keto-6-deoxy-D-mannose-3,5-epimerase-4-reductase) (Protein FX) (Red cell NADP(H)-binding protein) (Short-chain dehydrogenase/reductase family 4E member 1)",Q13630
Q00587,BORG5_HUMAN,reviewed,BORG/CEP family,PF14957;PF00786;,,Homo sapiens (Human),9606,Cdc42 effector protein 1 (Binder of Rho GTPases 5) (Serum protein MSE55),Q00587
P05186,PPBT_HUMAN,reviewed,Alkaline phosphatase family,PF00245;,,Homo sapiens (Human),9606,"Alkaline phosphatase, tissue-nonspecific isozyme (AP-TNAP) (TNSALP) (EC 3.1.3.1) (Alkaline phosphatase liver/bone/kidney isozyme)",P05186
Q5VWK5,IL23R_HUMAN,reviewed,"Type I cytokine receptor family, Type 2 subfamily",,,Homo sapiens (Human),9606,Interleukin-23 receptor (IL-23 receptor) (IL-23R),Q5VWK5
P17535,JUND_HUMAN,reviewed,"BZIP family, Jun subfamily",PF00170;PF03957;,,Homo sapiens (Human),9606,Transcription factor jun-D,P17535
Q15910,EZH2_HUMAN,reviewed,"Class V-like SAM-binding methyltransferase superfamily, Histone-lysine methyltransferase family, EZ subfamily",PF11616;PF00856;,,Homo sapiens (Human),9606,Histone-lysine N-methyltransferase EZH2 (EC 2.1.1.43) (ENX-1) (Enhancer of zeste homolog 2) (Lysine N-methyltransferase 6),Q15910
Q13751,LAMB3_HUMAN,reviewed,,PF00053;PF00055;,,Homo sapiens (Human),9606,Laminin subunit beta-3 (Epiligrin subunit bata) (Kalinin B1 chain) (Kalinin subunit beta) (Laminin B1k chain) (Laminin-5 subunit beta) (Nicein subunit beta),Q13751
Q9H2C2,ARV1_HUMAN,reviewed,ARV1 family,PF04161;,,Homo sapiens (Human),9606,Protein ARV1 (hARV1),Q9H2C2
Q8ND23,CARL3_HUMAN,reviewed,CARMIL family,PF16000;PF13516;,,Homo sapiens (Human),9606,"Capping protein, Arp2/3 and myosin-I linker protein 3 (Capping protein regulator and myosin 1 linker protein 3) (Leucine-rich repeat-containing protein 16B)",Q8ND23
P48029,SC6A8_HUMAN,reviewed,"Sodium:neurotransmitter symporter (SNF) (TC 2.A.22) family, SLC6A8 subfamily",PF00209;,,Homo sapiens (Human),9606,Sodium- and chloride-dependent creatine transporter 1 (CT1) (Creatine transporter 1) (Solute carrier family 6 member 8),P48029
Q9P0N9,TBCD7_HUMAN,reviewed,,PF00566;,,Homo sapiens (Human),9606,TBC1 domain family member 7 (Cell migration-inducing protein 23),Q9P0N9
Q08722,CD47_HUMAN,reviewed,,PF04549;PF08204;,,Homo sapiens (Human),9606,Leukocyte surface antigen CD47 (Antigenic surface determinant protein OA3) (Integrin-associated protein) (IAP) (Protein MER6) (CD antigen CD47),Q08722
O75461,E2F6_HUMAN,reviewed,E2F/DP family,PF16421;PF02319;,,Homo sapiens (Human),9606,Transcription factor E2F6 (E2F-6),O75461
A8MPS7,YDJC_HUMAN,reviewed,YdjC deacetylase family,PF04794;,,Homo sapiens (Human),9606,Carbohydrate deacetylase (EC 3.5.1.-),A8MPS7
O15382,BCAT2_HUMAN,reviewed,Class-IV pyridoxal-phosphate-dependent aminotransferase family,PF01063;,PIRSF006468;,Homo sapiens (Human),9606,"Branched-chain-amino-acid aminotransferase, mitochondrial (BCAT(m)) (EC 2.6.1.42) (Placental protein 18) (PP18)",O15382
Q9H2Y7,ZN106_HUMAN,reviewed,,PF00400;,,Homo sapiens (Human),9606,Zinc finger protein 106 (Zfp-106) (Zinc finger protein 474),Q9H2Y7
P49768,PSN1_HUMAN,reviewed,Peptidase A22A family,PF01080;,,Homo sapiens (Human),9606,Presenilin-1 (PS-1) (EC 3.4.23.-) (Protein S182) [Cleaved into: Presenilin-1 NTF subunit; Presenilin-1 CTF subunit; Presenilin-1 CTF12 (PS1-CTF12)],P49768
P55327,TPD52_HUMAN,reviewed,TPD52 family,PF04201;,,Homo sapiens (Human),9606,Tumor protein D52 (Protein N8),P55327
P13646,K1C13_HUMAN,reviewed,Intermediate filament family,PF00038;,,Homo sapiens (Human),9606,"Keratin, type I cytoskeletal 13 (Cytokeratin-13) (CK-13) (Keratin-13) (K13)",P13646
Q14D33,RTP5_HUMAN,reviewed,,PF13695;,,Homo sapiens (Human),9606,Receptor-transporting protein 5 (3CxxC-type zinc finger protein 5) (CXXC-type zinc finger protein 11),Q14D33
O96013,PAK4_HUMAN,reviewed,"Protein kinase superfamily, STE Ser/Thr protein kinase family, STE20 subfamily",PF00786;PF00069;,,Homo sapiens (Human),9606,Serine/threonine-protein kinase PAK 4 (EC 2.7.11.1) (p21-activated kinase 4) (PAK-4),O96013
