O95365,ZBT7A_HUMAN,reviewed,,PF00651;,,Homo sapiens (Human),9606,Zinc finger and BTB domain-containing protein 7A (Factor binding IST protein 1) (FBI-1) (Factor that binds to inducer of short transcripts protein 1) (HIV-1 1st-binding protein 1) (Leukemia/lymphoma-related factor) (POZ and Krueppel erythroid myeloid ontogenic factor) (POK erythroid myeloid ontogenic factor) (Pokemon) (TTF-I-interacting peptide 21) (TIP21) (Zinc finger protein 857A),O95365
Q29940,1B59_HUMAN,reviewed,MHC class I family,PF07654;PF00129;PF06623;,,Homo sapiens (Human),9606,"HLA class I histocompatibility antigen, B-59 alpha chain (MHC class I antigen B*59)",Q29940
Q9UH17,ABC3B_HUMAN,reviewed,Cytidine and deoxycytidylate deaminase family,PF08210;,,Homo sapiens (Human),9606,DNA dC->dU-editing enzyme APOBEC-3B (A3B) (EC 3.5.4.-) (Phorbolin-1-related protein) (Phorbolin-2/3),Q9UH17
Q86W42,THOC6_HUMAN,reviewed,WD repeat THOC6 family,PF00400;,,Homo sapiens (Human),9606,THO complex subunit 6 homolog (Functional spliceosome-associated protein 35) (fSAP35) (WD repeat-containing protein 58),Q86W42
O14776,TCRG1_HUMAN,reviewed,,PF01846;PF00397;,,Homo sapiens (Human),9606,Transcription elongation regulator 1 (TATA box-binding protein-associated factor 2S) (Transcription factor CA150),O14776
P51946,CCNH_HUMAN,reviewed,"Cyclin family, Cyclin C subfamily",PF16899;PF00134;,,Homo sapiens (Human),9606,Cyclin-H (MO15-associated protein) (p34) (p37),P51946
Q8NI36,WDR36_HUMAN,reviewed,,PF12894;PF04192;PF00400;,,Homo sapiens (Human),9606,WD repeat-containing protein 36 (T-cell activation WD repeat-containing protein) (TA-WDRP),Q8NI36
A8K1J0,A8K1J0_HUMAN,unreviewed,,PF17229;,,Homo sapiens (Human),9606,cDNA FLJ75291,A8K1J0
Q9BY43,CHM4A_HUMAN,reviewed,SNF7 family,PF03357;,,Homo sapiens (Human),9606,Charged multivesicular body protein 4a (Chromatin-modifying protein 4a) (CHMP4a) (SNF7 homolog associated with Alix-2) (SNF7-1) (hSnf-1) (Vacuolar protein sorting-associated protein 32-1) (Vps32-1) (hVps32-1),Q9BY43
Q9H3S7,PTN23_HUMAN,reviewed,"Protein-tyrosine phosphatase family, Non-receptor class subfamily",PF13949;PF03097;PF00102;,,Homo sapiens (Human),9606,Tyrosine-protein phosphatase non-receptor type 23 (EC 3.1.3.48) (His domain-containing protein tyrosine phosphatase) (HD-PTP) (Protein tyrosine phosphatase TD14) (PTP-TD14),Q9H3S7
Q9H492,MLP3A_HUMAN,reviewed,ATG8 family,PF02991;,,Homo sapiens (Human),9606,Microtubule-associated proteins 1A/1B light chain 3A (Autophagy-related protein LC3 A) (Autophagy-related ubiquitin-like modifier LC3 A) (MAP1 light chain 3-like protein 1) (MAP1A/MAP1B light chain 3 A) (MAP1A/MAP1B LC3 A) (Microtubule-associated protein 1 light chain 3 alpha),Q9H492
P29120,NEC1_HUMAN,reviewed,"Peptidase S8 family, Furin subfamily",PF01483;PF00082;PF12177;PF16470;,,Homo sapiens (Human),9606,Neuroendocrine convertase 1 (NEC 1) (EC 3.4.21.93) (Prohormone convertase 1) (Proprotein convertase 1) (PC1),P29120
Q9NTG7,SIR3_HUMAN,reviewed,"Sirtuin family, Class I subfamily",PF02146;,PIRSF037938;,Homo sapiens (Human),9606,"NAD-dependent protein deacetylase sirtuin-3, mitochondrial (hSIRT3) (EC 3.5.1.-) (Regulatory protein SIR2 homolog 3) (SIR2-like protein 3)",Q9NTG7
Q01196,RUNX1_HUMAN,reviewed,,PF00853;PF08504;,PIRSF009374;,Homo sapiens (Human),9606,Runt-related transcription factor 1 (Acute myeloid leukemia 1 protein) (Core-binding factor subunit alpha-2) (CBF-alpha-2) (Oncogene AML-1) (Polyomavirus enhancer-binding protein 2 alpha B subunit) (PEA2-alpha B) (PEBP2-alpha B) (SL3-3 enhancer factor 1 alpha B subunit) (SL3/AKV core-binding factor alpha B subunit),Q01196
O00267,SPT5H_HUMAN,reviewed,SPT5 family,PF00467;PF03439;PF11942;,PIRSF036945;,Homo sapiens (Human),9606,Transcription elongation factor SPT5 (hSPT5) (DRB sensitivity-inducing factor 160 kDa subunit) (DSIF p160) (DRB sensitivity-inducing factor large subunit) (DSIF large subunit) (Tat-cotransactivator 1 protein) (Tat-CT1 protein),O00267
P43034,LIS1_HUMAN,reviewed,WD repeat LIS1/nudF family,PF08513;PF00400;,PIRSF037647;,Homo sapiens (Human),9606,Platelet-activating factor acetylhydrolase IB subunit alpha (Lissencephaly-1 protein) (LIS-1) (PAF acetylhydrolase 45 kDa subunit) (PAF-AH 45 kDa subunit) (PAF-AH alpha) (PAFAH alpha),P43034
Q92556,ELMO1_HUMAN,reviewed,,PF11841;PF04727;PF16457;,,Homo sapiens (Human),9606,Engulfment and cell motility protein 1 (Protein ced-12 homolog),Q92556
Q92608,DOCK2_HUMAN,reviewed,DOCK family,PF06920;PF14429;PF16172;,,Homo sapiens (Human),9606,Dedicator of cytokinesis protein 2,Q92608
P57075,UBS3A_HUMAN,reviewed,,PF00300;PF14604;,,Homo sapiens (Human),9606,Ubiquitin-associated and SH3 domain-containing protein A (Cbl-interacting protein 4) (CLIP4) (Suppressor of T-cell receptor signaling 2) (STS-2) (T-cell ubiquitin ligand 1) (TULA-1),P57075
O14745,NHRF1_HUMAN,reviewed,,PF09007;PF00595;,PIRSF037866;,Homo sapiens (Human),9606,Na(+)/H(+) exchange regulatory cofactor NHE-RF1 (NHERF-1) (Ezrin-radixin-moesin-binding phosphoprotein 50) (EBP50) (Regulatory cofactor of Na(+)/H(+) exchanger) (Sodium-hydrogen exchanger regulatory factor 1) (Solute carrier family 9 isoform A3 regulatory factor 1),O14745
Q5VW32,BROX_HUMAN,reviewed,BROX family,PF03097;,,Homo sapiens (Human),9606,BRO1 domain-containing protein BROX (BRO1 domain- and CAAX motif-containing protein),Q5VW32
Q6PK50,Q6PK50_HUMAN,unreviewed,,PF02518;PF00183;,,Homo sapiens (Human),9606,HSP90AB1 protein (Fragment),Q6PK50
Q8TEJ3,SH3R3_HUMAN,reviewed,SH3RF family,PF00018;PF14604;,,Homo sapiens (Human),9606,SH3 domain-containing RING finger protein 3 (Plenty of SH3s 2) (SH3 multiple domains protein 4),Q8TEJ3
P15153,RAC2_HUMAN,reviewed,"Small GTPase superfamily, Rho family",PF00071;,,Homo sapiens (Human),9606,Ras-related C3 botulinum toxin substrate 2 (GX) (Small G protein) (p21-Rac2),P15153
O60610,DIAP1_HUMAN,reviewed,"Formin homology family, Diaphanous subfamily",PF06345;PF06346;PF06367;PF06371;PF02181;,,Homo sapiens (Human),9606,Protein diaphanous homolog 1 (Diaphanous-related formin-1) (DRF1),O60610
Q14155,ARHG7_HUMAN,reviewed,,PF00307;PF00169;PF00621;PF07653;,,Homo sapiens (Human),9606,Rho guanine nucleotide exchange factor 7 (Beta-Pix) (COOL-1) (PAK-interacting exchange factor beta) (p85),Q14155
Q15052,ARHG6_HUMAN,reviewed,,PF16523;PF00307;PF00169;PF00621;PF14604;,,Homo sapiens (Human),9606,Rho guanine nucleotide exchange factor 6 (Alpha-Pix) (COOL-2) (PAK-interacting exchange factor alpha) (Rac/Cdc42 guanine nucleotide exchange factor 6),Q15052
Q9UBN7,HDAC6_HUMAN,reviewed,"Histone deacetylase family, HD type 2 subfamily",PF00850;PF02148;,,Homo sapiens (Human),9606,Histone deacetylase 6 (HD6) (EC 3.5.1.98),Q9UBN7
Q9UGP4,LIMD1_HUMAN,reviewed,Zyxin/ajuba family,PF00412;,,Homo sapiens (Human),9606,LIM domain-containing protein 1,Q9UGP4
Q9UI47,CTNA3_HUMAN,reviewed,Vinculin/alpha-catenin family,PF01044;,,Homo sapiens (Human),9606,Catenin alpha-3 (Alpha T-catenin) (Cadherin-associated protein),Q9UI47
Q92824,PCSK5_HUMAN,reviewed,Peptidase S8 family,PF14843;PF01483;PF00082;PF16470;,,Homo sapiens (Human),9606,Proprotein convertase subtilisin/kexin type 5 (EC 3.4.21.-) (Proprotein convertase 5) (PC5) (Proprotein convertase 6) (PC6) (hPC6) (Subtilisin/kexin-like protease PC5),Q92824
Q9UN37,VPS4A_HUMAN,reviewed,AAA ATPase family,PF00004;PF04212;PF09336;,,Homo sapiens (Human),9606,Vacuolar protein sorting-associated protein 4A (EC 3.6.4.6) (Protein SKD2) (VPS4-1) (hVPS4),Q9UN37
Q95460,HMR1_HUMAN,reviewed,MHC class I family,PF07654;PF00129;,,Homo sapiens (Human),9606,Major histocompatibility complex class I-related gene protein (MHC class I-related gene protein) (Class I histocompatibility antigen-like protein),Q95460
O14976,GAK_HUMAN,reviewed,"Protein kinase superfamily, Ser/Thr protein kinase family",PF00069;PF10409;,,Homo sapiens (Human),9606,Cyclin-G-associated kinase (EC 2.7.11.1),O14976
O94916,NFAT5_HUMAN,reviewed,,PF16179;PF00554;,,Homo sapiens (Human),9606,Nuclear factor of activated T-cells 5 (NF-AT5) (T-cell transcription factor NFAT5) (Tonicity-responsive enhancer-binding protein) (TonE-binding protein) (TonEBP),O94916
Q02790,FKBP4_HUMAN,reviewed,,PF00254;PF00515;PF07719;,,Homo sapiens (Human),9606,"Peptidyl-prolyl cis-trans isomerase FKBP4 (PPIase FKBP4) (EC 5.2.1.8) (51 kDa FK506-binding protein) (FKBP51) (52 kDa FK506-binding protein) (52 kDa FKBP) (FKBP-52) (59 kDa immunophilin) (p59) (FK506-binding protein 4) (FKBP-4) (FKBP59) (HSP-binding immunophilin) (HBI) (Immunophilin FKBP52) (Rotamase) [Cleaved into: Peptidyl-prolyl cis-trans isomerase FKBP4, N-terminally processed]",Q02790
Q8TD16,BICD2_HUMAN,reviewed,BicD family,PF09730;,,Homo sapiens (Human),9606,Protein bicaudal D homolog 2 (Bic-D 2),Q8TD16
Q9BTY7,HGH1_HUMAN,reviewed,HGH1 family,PF04063;PF04064;,,Homo sapiens (Human),9606,Protein HGH1 homolog,Q9BTY7
Q969M7,UBE2F_HUMAN,reviewed,"Ubiquitin-conjugating enzyme family, UBE2F subfamily",PF00179;,,Homo sapiens (Human),9606,NEDD8-conjugating enzyme UBE2F (EC 2.3.2.-) (NEDD8 carrier protein UBE2F) (NEDD8 protein ligase UBE2F) (NEDD8-conjugating enzyme 2) (RING-type E3 NEDD8 transferase UBE2F) (Ubiquitin-conjugating enzyme E2 F),Q969M7
P31350,RIR2_HUMAN,reviewed,Ribonucleoside diphosphate reductase small chain family,PF00268;,,Homo sapiens (Human),9606,Ribonucleoside-diphosphate reductase subunit M2 (EC 1.17.4.1) (Ribonucleotide reductase small chain) (Ribonucleotide reductase small subunit),P31350
P32121,ARRB2_HUMAN,reviewed,Arrestin family,PF02752;PF00339;,,Homo sapiens (Human),9606,Beta-arrestin-2 (Arrestin beta-2),P32121
Q9UJX6,ANC2_HUMAN,reviewed,Cullin family,PF08672;PF00888;,,Homo sapiens (Human),9606,Anaphase-promoting complex subunit 2 (APC2) (Cyclosome subunit 2),Q9UJX6
P04216,THY1_HUMAN,reviewed,,PF00047;,,Homo sapiens (Human),9606,Thy-1 membrane glycoprotein (CDw90) (Thy-1 antigen) (CD antigen CD90),P04216
O14656,TOR1A_HUMAN,reviewed,"ClpA/ClpB family, Torsin subfamily",PF06309;,PIRSF038079;,Homo sapiens (Human),9606,Torsin-1A (Dystonia 1 protein) (Torsin ATPase-1A) (EC 3.6.4.-) (Torsin family 1 member A),O14656
P13612,ITA4_HUMAN,reviewed,Integrin alpha chain family,PF01839;PF08441;,,Homo sapiens (Human),9606,Integrin alpha-4 (CD49 antigen-like family member D) (Integrin alpha-IV) (VLA-4 subunit alpha) (CD antigen CD49d),P13612
P14854,CX6B1_HUMAN,reviewed,Cytochrome c oxidase subunit 6B family,PF02297;,PIRSF000278;,Homo sapiens (Human),9606,Cytochrome c oxidase subunit 6B1 (Cytochrome c oxidase subunit VIb isoform 1) (COX VIb-1),P14854
P48723,HSP13_HUMAN,reviewed,Heat shock protein 70 family,PF00012;,,Homo sapiens (Human),9606,Heat shock 70 kDa protein 13 (Microsomal stress-70 protein ATPase core) (Stress-70 protein chaperone microsome-associated 60 kDa protein),P48723
P61009,SPCS3_HUMAN,reviewed,SPCS3 family,PF04573;,PIRSF016089;,Homo sapiens (Human),9606,Signal peptidase complex subunit 3 (EC 3.4.-.-) (Microsomal signal peptidase 22/23 kDa subunit) (SPC22/23) (SPase 22/23 kDa subunit),P61009
Q13217,DNJC3_HUMAN,reviewed,,PF00226;PF09976;PF13181;,,Homo sapiens (Human),9606,"DnaJ homolog subfamily C member 3 (Endoplasmic reticulum DNA J domain-containing protein 6) (ER-resident protein ERdj6) (ERdj6) (Interferon-induced, double-stranded RNA-activated protein kinase inhibitor) (Protein kinase inhibitor of 58 kDa) (Protein kinase inhibitor p58)",Q13217
Q14554,PDIA5_HUMAN,reviewed,Protein disulfide isomerase family,PF00085;,,Homo sapiens (Human),9606,Protein disulfide-isomerase A5 (EC 5.3.4.1) (Protein disulfide isomerase-related protein),Q14554
Q5BKY9,F133B_HUMAN,reviewed,FAM133 family,,,Homo sapiens (Human),9606,Protein FAM133B,Q5BKY9
Q8N4V1,MMGT1_HUMAN,reviewed,Membrane magnesium transporter (TC 1.A.67) family,PF10270;,,Homo sapiens (Human),9606,Membrane magnesium transporter 1 (ER membrane protein complex subunit 5) (Transmembrane protein 32),Q8N4V1
Q8N766,EMC1_HUMAN,reviewed,EMC1 family,PF07774;PF13360;,,Homo sapiens (Human),9606,ER membrane protein complex subunit 1,Q8N766
Q8NBJ7,SUMF2_HUMAN,reviewed,Sulfatase-modifying factor family,PF03781;,,Homo sapiens (Human),9606,Sulfatase-modifying factor 2 (C-alpha-formylglycine-generating enzyme 2),Q8NBJ7
Q96AJ9,VTI1A_HUMAN,reviewed,VTI1 family,PF05008;,PIRSF028865;,Homo sapiens (Human),9606,Vesicle transport through interaction with t-SNAREs homolog 1A (Vesicle transport v-SNARE protein Vti1-like 2) (Vti1-rp2),Q96AJ9
Q9BUT9,MCRI2_HUMAN,reviewed,MCRIP family,PF14799;,,Homo sapiens (Human),9606,MAPK regulated corepressor interacting protein 2 (Protein FAM195A),Q9BUT9
Q9NRD1,FBX6_HUMAN,reviewed,,PF12937;PF04300;,,Homo sapiens (Human),9606,F-box only protein 6 (F-box protein that recognizes sugar chains 2) (F-box/G-domain protein 2),Q9NRD1
Q9UI08,EVL_HUMAN,reviewed,Ena/VASP family,PF08776;PF00568;,PIRSF038010;,Homo sapiens (Human),9606,Ena/VASP-like protein (Ena/vasodilator-stimulated phosphoprotein-like),Q9UI08
Q9Y3P9,RBGP1_HUMAN,reviewed,,PF12473;PF00640;PF00566;,,Homo sapiens (Human),9606,Rab GTPase-activating protein 1 (GAP and centrosome-associated protein) (Rab6 GTPase-activating protein GAPCenA),Q9Y3P9
O60232,SSA27_HUMAN,reviewed,,PF06677;,,Homo sapiens (Human),9606,Sjoegren syndrome/scleroderma autoantigen 1 (Autoantigen p27),O60232
P12532,KCRU_HUMAN,reviewed,ATP:guanido phosphotransferase family,PF00217;PF02807;,,Homo sapiens (Human),9606,"Creatine kinase U-type, mitochondrial (EC 2.7.3.2) (Acidic-type mitochondrial creatine kinase) (Mia-CK) (Ubiquitous mitochondrial creatine kinase) (U-MtCK)",P12532
Q2T9J0,TYSD1_HUMAN,reviewed,Peptidase S1B family,,PIRSF037989;,Homo sapiens (Human),9606,"Peroxisomal leader peptide-processing protease (EC 3.4.21.-) (Trypsin domain-containing protein 1) [Cleaved into: Peroxisomal leader peptide-processing protease, 15 kDa form; Peroxisomal leader peptide-processing protease, 45 kDa form]",Q2T9J0
Q32P44,EMAL3_HUMAN,reviewed,WD repeat EMAP family,PF03451;PF00400;,,Homo sapiens (Human),9606,Echinoderm microtubule-associated protein-like 3 (EMAP-3),Q32P44
Q69YN4,VIR_HUMAN,reviewed,Vir family,PF15912;,,Homo sapiens (Human),9606,Protein virilizer homolog,Q69YN4
Q7Z4H3,HDDC2_HUMAN,reviewed,HDDC2 family,PF13023;,,Homo sapiens (Human),9606,HD domain-containing protein 2 (Hepatitis C virus NS5A-transactivated protein 2) (HCV NS5A-transactivated protein 2),Q7Z4H3
Q86US8,EST1A_HUMAN,reviewed,,PF10374;PF10373;PF13638;,,Homo sapiens (Human),9606,Telomerase-binding protein EST1A (EC 3.1.-.-) (EST1-like protein A) (Ever shorter telomeres 1A) (Smg-6 homolog) (Telomerase subunit EST1A) (hSmg5/7a),Q86US8
Q8NFF5,FAD1_HUMAN,reviewed,"MoaB/Mog family; PAPS reductase family, FAD1 subfamily",PF00994;PF01507;,PIRSF036620;,Homo sapiens (Human),9606,FAD synthase (EC 2.7.7.2) (FAD pyrophosphorylase) (FMN adenylyltransferase) (Flavin adenine dinucleotide synthase) [Includes: Molybdenum cofactor biosynthesis protein-like region; FAD synthase region],Q8NFF5
Q8NFG4,FLCN_HUMAN,reviewed,Folliculin family,PF16692;,,Homo sapiens (Human),9606,Folliculin (BHD skin lesion fibrofolliculoma protein) (Birt-Hogg-Dube syndrome protein),Q8NFG4
Q8TCU4,ALMS1_HUMAN,reviewed,,PF15309;,,Homo sapiens (Human),9606,Alstrom syndrome protein 1,Q8TCU4
Q8TF40,FNIP1_HUMAN,reviewed,FNIP family,PF14638;PF14637;PF14636;,,Homo sapiens (Human),9606,Folliculin-interacting protein 1,Q8TF40
Q92805,GOGA1_HUMAN,reviewed,,PF01465;,,Homo sapiens (Human),9606,Golgin subfamily A member 1 (Golgin-97),Q92805
Q99704,DOK1_HUMAN,reviewed,"DOK family, Type A subfamily",PF02174;PF00169;,,Homo sapiens (Human),9606,Docking protein 1 (Downstream of tyrosine kinase 1) (p62(dok)) (pp62),Q99704
Q9BU89,DOHH_HUMAN,reviewed,Deoxyhypusine hydroxylase family,,,Homo sapiens (Human),9606,Deoxyhypusine hydroxylase (hDOHH) (EC 1.14.99.29) (Deoxyhypusine dioxygenase) (Deoxyhypusine monooxygenase) (HEAT-like repeat-containing protein 1),Q9BU89
Q9BV29,CO057_HUMAN,reviewed,,PF14989;,,Homo sapiens (Human),9606,Uncharacterized protein C15orf57 (Protein CCDC32),Q9BV29
Q9H1A4,APC1_HUMAN,reviewed,APC1 family,PF12859;,,Homo sapiens (Human),9606,Anaphase-promoting complex subunit 1 (APC1) (Cyclosome subunit 1) (Mitotic checkpoint regulator) (Testis-specific gene 24 protein),Q9H1A4
Q9HBG6,IF122_HUMAN,reviewed,,PF00400;,,Homo sapiens (Human),9606,Intraflagellar transport protein 122 homolog (WD repeat-containing protein 10) (WD repeat-containing protein 140),Q9HBG6
Q9UHF7,TRPS1_HUMAN,reviewed,,PF00320;,,Homo sapiens (Human),9606,Zinc finger transcription factor Trps1 (Tricho-rhino-phalangeal syndrome type I protein) (Zinc finger protein GC79),Q9UHF7
Q9Y263,PLAP_HUMAN,reviewed,WD repeat PLAP family,PF09070;PF08324;PF00400;,,Homo sapiens (Human),9606,Phospholipase A-2-activating protein (PLA2P) (PLAP),Q9Y263
Q86U06,RBM23_HUMAN,reviewed,Splicing factor SR family,PF15519;PF00076;,,Homo sapiens (Human),9606,Probable RNA-binding protein 23 (RNA-binding motif protein 23) (RNA-binding region-containing protein 4) (Splicing factor SF2),Q86U06
O00763,ACACB_HUMAN,reviewed,,PF08326;PF02785;PF00289;PF00364;PF01039;PF02786;,,Homo sapiens (Human),9606,Acetyl-CoA carboxylase 2 (EC 6.4.1.2) (ACC-beta) [Includes: Biotin carboxylase (EC 6.3.4.14)],O00763
O14974,MYPT1_HUMAN,reviewed,,PF12796;PF15898;,,Homo sapiens (Human),9606,Protein phosphatase 1 regulatory subunit 12A (Myosin phosphatase-targeting subunit 1) (Myosin phosphatase target subunit 1) (Protein phosphatase myosin-binding subunit),O14974
O43290,SNUT1_HUMAN,reviewed,SNU66/SART1 family,PF03343;,,Homo sapiens (Human),9606,U4/U6.U5 tri-snRNP-associated protein 1 (SNU66 homolog) (hSnu66) (Squamous cell carcinoma antigen recognized by T-cells 1) (SART-1) (hSART-1) (U4/U6.U5 tri-snRNP-associated 110 kDa protein) (allergen Hom s 1),O43290
P26639,SYTC_HUMAN,reviewed,Class-II aminoacyl-tRNA synthetase family,PF03129;PF02824;PF00587;PF07973;,,Homo sapiens (Human),9606,"Threonine--tRNA ligase, cytoplasmic (EC 6.1.1.3) (Threonyl-tRNA synthetase) (ThrRS)",P26639
P49590,SYHM_HUMAN,reviewed,Class-II aminoacyl-tRNA synthetase family,PF03129;,PIRSF001549;,Homo sapiens (Human),9606,"Probable histidine--tRNA ligase, mitochondrial (EC 6.1.1.21) (Histidine--tRNA ligase-like) (Histidyl-tRNA synthetase) (HisRS)",P49590
Q02747,GUC2A_HUMAN,reviewed,Guanylin family,PF02058;,PIRSF001849;,Homo sapiens (Human),9606,Guanylin (Guanylate cyclase activator 2A) (Guanylate cyclase-activating protein 1) (Guanylate cyclase-activating protein I) (GCAP-I) [Cleaved into: HMW-guanylin; Guanylin],Q02747
Q6UWE0,LRSM1_HUMAN,reviewed,,PF13855;PF07647;,,Homo sapiens (Human),9606,E3 ubiquitin-protein ligase LRSAM1 (EC 2.3.2.27) (Leucine-rich repeat and sterile alpha motif-containing protein 1) (RING-type E3 ubiquitin transferase LRSAM1) (Tsg101-associated ligase) (hTAL),Q6UWE0
Q8N1G4,LRC47_HUMAN,reviewed,,PF03483;PF13855;,,Homo sapiens (Human),9606,Leucine-rich repeat-containing protein 47,Q8N1G4
Q9NXG2,THUM1_HUMAN,reviewed,THUMPD1 family,PF02926;,,Homo sapiens (Human),9606,THUMP domain-containing protein 1,Q9NXG2
Q9UGY1,NOL12_HUMAN,reviewed,RRP17 family,PF09805;,,Homo sapiens (Human),9606,Nucleolar protein 12,Q9UGY1
Q9UI30,TR112_HUMAN,reviewed,TRM112 family,PF03966;,,Homo sapiens (Human),9606,Multifunctional methyltransferase subunit TRM112-like protein (tRNA methyltransferase 112 homolog),Q9UI30
Q9Y4L5,RN115_HUMAN,reviewed,,PF13639;,,Homo sapiens (Human),9606,E3 ubiquitin-protein ligase RNF115 (EC 2.3.2.27) (RING finger protein 115) (RING-type E3 ubiquitin transferase RNF115) (Rabring 7) (Zinc finger protein 364),Q9Y4L5
O00463,TRAF5_HUMAN,reviewed,"TNF receptor-associated factor family, A subfamily",PF00097;PF02176;,PIRSF015614;,Homo sapiens (Human),9606,TNF receptor-associated factor 5 (RING finger protein 84),O00463
O15432,COPT2_HUMAN,reviewed,"Copper transporter (Ctr) (TC 1.A.56) family, SLC31A subfamily",PF04145;,,Homo sapiens (Human),9606,Probable low affinity copper uptake protein 2 (Copper transporter 2) (hCTR2) (Solute carrier family 31 member 2),O15432
P41732,TSN7_HUMAN,reviewed,Tetraspanin (TM4SF) family,PF00335;,PIRSF002419;,Homo sapiens (Human),9606,Tetraspanin-7 (Tspan-7) (Cell surface glycoprotein A15) (Membrane component chromosome X surface marker 1) (T-cell acute lymphoblastic leukemia-associated antigen 1) (TALLA-1) (Transmembrane 4 superfamily member 2) (CD antigen CD231),P41732
P78369,CLD10_HUMAN,reviewed,Claudin family,PF00822;,,Homo sapiens (Human),9606,Claudin-10 (OSP-like protein),P78369
Q6UW56,ARAID_HUMAN,reviewed,,,,Homo sapiens (Human),9606,All-trans retinoic acid-induced differentiation factor (Apoptosis-related protein 3) (APR-3) (p18),Q6UW56
